BlockSize,Image,Iteration,Success,Margin,PSNR,Duration,Error
11,02_horizontal_gradient_1920x1080.png,1,True,0,36.63,0.5804,
11,02_horizontal_gradient_1920x1080.png,2,True,0,36.63,0.5713,
11,02_horizontal_gradient_1920x1080.png,3,True,0,36.63,0.5996,
11,03_checkerboard_1920x1080.png,1,False,-1,36.74,1.9901,Invalid Signature at margin 96
11,03_checkerboard_1920x1080.png,2,False,-1,36.74,2.0916,Invalid Signature at margin 96
11,03_checkerboard_1920x1080.png,3,False,-1,36.74,2.1184,Invalid Signature at margin 96
11,04_random_noise_1920x1080.png,1,False,-1,35.87,2.1594,Invalid Signature at margin 96
11,04_random_noise_1920x1080.png,2,False,-1,35.87,2.1802,Invalid Signature at margin 96
11,04_random_noise_1920x1080.png,3,False,-1,35.87,2.1243,Invalid Signature at margin 96
11,05_sine_waves_1920x1080.png,1,True,0,37.00,0.6946,
11,05_sine_waves_1920x1080.png,2,True,0,37.00,0.7274,
11,05_sine_waves_1920x1080.png,3,True,0,37.00,0.6841,
11,06_rgb_blocks_1920x1080.png,1,True,0,39.56,0.5545,
11,06_rgb_blocks_1920x1080.png,2,True,0,39.56,0.5945,
11,06_rgb_blocks_1920x1080.png,3,True,0,39.56,0.5370,
11,07_concentric_circles_1920x1080.png,1,True,0,37.03,0.7711,
11,07_concentric_circles_1920x1080.png,2,True,0,37.03,0.7104,
11,07_concentric_circles_1920x1080.png,3,True,0,37.03,0.6831,
11,08_large_uniform_2400x1800.png,1,False,-1,39.51,4.0799,Invalid Signature at margin 96
11,08_large_uniform_2400x1800.png,2,False,-1,39.51,4.1254,Invalid Signature at margin 96
11,08_large_uniform_2400x1800.png,3,False,-1,39.51,4.3553,Invalid Signature at margin 96
12,01_solid_gray_1920x1080.png,1,True,0,36.41,0.4937,
12,01_solid_gray_1920x1080.png,2,True,0,36.41,0.5094,
12,01_solid_gray_1920x1080.png,3,True,0,36.41,0.5707,
12,02_horizontal_gradient_1920x1080.png,1,True,0,36.58,0.5887,
12,02_horizontal_gradient_1920x1080.png,2,True,0,36.58,0.5769,
12,02_horizontal_gradient_1920x1080.png,3,True,0,36.58,0.5955,
12,03_checkerboard_1920x1080.png,1,True,0,37.61,0.5661,
12,03_checkerboard_1920x1080.png,2,True,0,37.61,0.6344,
12,03_checkerboard_1920x1080.png,3,True,0,37.61,0.6108,
12,04_random_noise_1920x1080.png,1,True,0,36.07,0.6719,
12,04_random_noise_1920x1080.png,2,True,0,36.07,0.6775,
12,04_random_noise_1920x1080.png,3,True,0,36.07,0.6290,
12,05_sine_waves_1920x1080.png,1,True,0,36.95,0.7856,
12,05_sine_waves_1920x1080.png,2,True,0,36.95,0.8952,
12,05_sine_waves_1920x1080.png,3,True,0,36.95,0.8467,
12,06_rgb_blocks_1920x1080.png,1,True,0,39.48,0.6179,
12,06_rgb_blocks_1920x1080.png,2,True,0,39.48,0.6389,
12,06_rgb_blocks_1920x1080.png,3,True,0,39.48,0.5096,
12,07_concentric_circles_1920x1080.png,1,True,0,36.95,0.7151,
12,07_concentric_circles_1920x1080.png,2,True,0,36.95,0.6924,
12,07_concentric_circles_1920x1080.png,3,True,0,36.95,0.6733,
12,08_large_uniform_2400x1800.png,1,True,0,39.63,1.0903,
12,08_large_uniform_2400x1800.png,2,True,0,39.63,1.1045,
12,08_large_uniform_2400x1800.png,3,True,0,39.63,1.1325,
13,01_solid_gray_1920x1080.png,1,True,0,36.40,0.5792,
13,01_solid_gray_1920x1080.png,2,True,0,36.40,0.6541,
13,01_solid_gray_1920x1080.png,3,True,0,36.40,0.6125,
13,02_horizontal_gradient_1920x1080.png,1,True,0,36.55,0.6737,
13,02_horizontal_gradient_1920x1080.png,2,True,0,36.55,0.6003,
13,02_horizontal_gradient_1920x1080.png,3,True,0,36.55,0.6710,
13,03_checkerboard_1920x1080.png,1,False,-1,37.81,2.2127,Invalid Signature at margin 96
13,03_checkerboard_1920x1080.png,2,False,-1,37.81,2.2283,Invalid Signature at margin 96
13,03_checkerboard_1920x1080.png,3,False,-1,37.81,2.2356,Invalid Signature at margin 96
13,04_random_noise_1920x1080.png,1,True,0,36.01,0.6296,
13,04_random_noise_1920x1080.png,2,True,0,36.01,0.7059,
13,04_random_noise_1920x1080.png,3,True,0,36.01,0.6429,
13,05_sine_waves_1920x1080.png,1,True,0,36.90,0.7840,
13,05_sine_waves_1920x1080.png,2,True,0,36.90,0.7507,
13,05_sine_waves_1920x1080.png,3,True,0,36.90,0.7430,
13,06_rgb_blocks_1920x1080.png,1,True,0,39.45,0.6025,
13,06_rgb_blocks_1920x1080.png,2,True,0,39.45,0.5617,
13,06_rgb_blocks_1920x1080.png,3,True,0,39.45,0.5448,
13,07_concentric_circles_1920x1080.png,1,True,0,36.91,0.7131,
13,07_concentric_circles_1920x1080.png,2,True,0,36.91,0.6945,
13,07_concentric_circles_1920x1080.png,3,True,0,36.91,0.7008,
13,08_large_uniform_2400x1800.png,1,True,0,39.64,1.1974,
13,08_large_uniform_2400x1800.png,2,True,0,39.64,1.1308,
13,08_large_uniform_2400x1800.png,3,True,0,39.64,1.1416,
14,01_solid_gray_1920x1080.png,1,True,0,36.52,0.6406,
14,01_solid_gray_1920x1080.png,2,True,0,36.52,0.6108,
14,01_solid_gray_1920x1080.png,3,True,0,36.52,0.5874,
14,02_horizontal_gradient_1920x1080.png,1,True,0,36.65,0.5952,
14,02_horizontal_gradient_1920x1080.png,2,True,0,36.65,0.6325,
14,02_horizontal_gradient_1920x1080.png,3,True,0,36.65,0.6096,
14,03_checkerboard_1920x1080.png,1,True,0,38.57,0.5840,
14,03_checkerboard_1920x1080.png,2,True,0,38.57,0.5864,
14,03_checkerboard_1920x1080.png,3,True,0,38.57,0.5606,
14,04_random_noise_1920x1080.png,1,True,0,35.92,0.5650,
14,04_random_noise_1920x1080.png,2,True,0,35.92,0.5689,
14,04_random_noise_1920x1080.png,3,True,0,35.92,0.5687,
14,05_sine_waves_1920x1080.png,1,True,0,36.99,0.7960,
14,05_sine_waves_1920x1080.png,2,True,0,36.99,0.7057,
14,05_sine_waves_1920x1080.png,3,True,0,36.99,0.7418,
14,06_rgb_blocks_1920x1080.png,1,True,0,39.56,0.5730,
14,06_rgb_blocks_1920x1080.png,2,True,0,39.56,0.6137,
14,06_rgb_blocks_1920x1080.png,3,True,0,39.56,0.5942,
14,07_concentric_circles_1920x1080.png,1,True,0,37.02,0.7020,
14,07_concentric_circles_1920x1080.png,2,True,0,37.02,0.6779,
14,07_concentric_circles_1920x1080.png,3,True,0,37.02,0.6713,
14,08_large_uniform_2400x1800.png,1,True,0,39.72,1.0913,
14,08_large_uniform_2400x1800.png,2,True,0,39.72,1.0988,
14,08_large_uniform_2400x1800.png,3,True,0,39.72,1.1423,
15,01_solid_gray_1920x1080.png,1,True,0,36.45,0.5415,
15,01_solid_gray_1920x1080.png,2,True,0,36.45,0.5866,
15,01_solid_gray_1920x1080.png,3,True,0,36.45,0.5844,
15,02_horizontal_gradient_1920x1080.png,1,True,0,36.57,0.5796,
15,02_horizontal_gradient_1920x1080.png,2,True,0,36.57,0.6387,
15,02_horizontal_gradient_1920x1080.png,3,True,0,36.57,0.6326,
15,03_checkerboard_1920x1080.png,1,True,0,39.41,0.5763,
15,03_checkerboard_1920x1080.png,2,True,0,39.41,0.5404,
15,03_checkerboard_1920x1080.png,3,True,0,39.41,0.5600,
15,04_random_noise_1920x1080.png,1,True,0,36.00,0.6321,
15,04_random_noise_1920x1080.png,2,True,0,36.00,0.6588,
15,04_random_noise_1920x1080.png,3,True,0,36.00,0.6122,
15,05_sine_waves_1920x1080.png,1,True,0,36.90,0.7265,
15,05_sine_waves_1920x1080.png,2,True,0,36.90,0.7868,
15,05_sine_waves_1920x1080.png,3,True,0,36.90,0.7792,
15,06_rgb_blocks_1920x1080.png,1,True,0,39.46,0.6044,
15,06_rgb_blocks_1920x1080.png,2,True,0,39.46,0.6546,
15,06_rgb_blocks_1920x1080.png,3,True,0,39.46,0.6073,
15,07_concentric_circles_1920x1080.png,1,True,0,36.90,1.0045,
15,07_concentric_circles_1920x1080.png,2,True,0,36.90,0.8668,
15,07_concentric_circles_1920x1080.png,3,True,0,36.90,0.8163,
15,08_large_uniform_2400x1800.png,1,True,0,39.64,1.1102,
15,08_large_uniform_2400x1800.png,2,True,0,39.64,1.1693,
15,08_large_uniform_2400x1800.png,3,True,0,39.64,1.1279,
16,01_solid_gray_1920x1080.png,1,False,-1,0.00,0.0671,Insufficient Physical Capacity
16,01_solid_gray_1920x1080.png,2,False,-1,0.00,0.1077,Insufficient Physical Capacity
16,01_solid_gray_1920x1080.png,3,False,-1,0.00,0.0639,Insufficient Physical Capacity
16,02_horizontal_gradient_1920x1080.png,1,False,-1,0.00,0.0795,Insufficient Physical Capacity
16,02_horizontal_gradient_1920x1080.png,2,False,-1,0.00,0.0858,Insufficient Physical Capacity
16,02_horizontal_gradient_1920x1080.png,3,False,-1,0.00,0.0692,Insufficient Physical Capacity
16,03_checkerboard_1920x1080.png,1,False,-1,0.00,0.1124,Insufficient Physical Capacity
16,03_checkerboard_1920x1080.png,2,False,-1,0.00,0.1137,Insufficient Physical Capacity
16,03_checkerboard_1920x1080.png,3,False,-1,0.00,0.0893,Insufficient Physical Capacity
16,04_random_noise_1920x1080.png,1,False,-1,0.00,0.1160,Insufficient Physical Capacity
16,04_random_noise_1920x1080.png,2,False,-1,0.00,0.1066,Insufficient Physical Capacity
16,04_random_noise_1920x1080.png,3,False,-1,0.00,0.0812,Insufficient Physical Capacity
16,05_sine_waves_1920x1080.png,1,False,-1,0.00,0.0997,Insufficient Physical Capacity
16,05_sine_waves_1920x1080.png,2,False,-1,0.00,0.0846,Insufficient Physical Capacity
16,05_sine_waves_1920x1080.png,3,False,-1,0.00,0.0843,Insufficient Physical Capacity
16,06_rgb_blocks_1920x1080.png,1,False,-1,0.00,0.0661,Insufficient Physical Capacity
16,06_rgb_blocks_1920x1080.png,2,False,-1,0.00,0.0647,Insufficient Physical Capacity
16,06_rgb_blocks_1920x1080.png,3,False,-1,0.00,0.0638,Insufficient Physical Capacity
16,07_concentric_circles_1920x1080.png,1,False,-1,0.00,0.0952,Insufficient Physical Capacity
16,07_concentric_circles_1920x1080.png,2,False,-1,0.00,0.0965,Insufficient Physical Capacity
16,07_concentric_circles_1920x1080.png,3,False,-1,0.00,0.0985,Insufficient Physical Capacity
16,08_large_uniform_2400x1800.png,1,True,0,39.74,1.1661,
16,08_large_uniform_2400x1800.png,2,True,0,39.74,1.1796,
16,08_large_uniform_2400x1800.png,3,True,0,39.74,1.0791,
17,01_solid_gray_1920x1080.png,1,False,-1,0.00,0.0634,Insufficient Physical Capacity
17,01_solid_gray_1920x1080.png,2,False,-1,0.00,0.0637,Insufficient Physical Capacity
17,01_solid_gray_1920x1080.png,3,False,-1,0.00,0.0756,Insufficient Physical Capacity
17,02_horizontal_gradient_1920x1080.png,1,False,-1,0.00,0.0747,Insufficient Physical Capacity
17,02_horizontal_gradient_1920x1080.png,2,False,-1,0.00,0.0781,Insufficient Physical Capacity
17,02_horizontal_gradient_1920x1080.png,3,False,-1,0.00,0.0772,Insufficient Physical Capacity
17,03_checkerboard_1920x1080.png,1,False,-1,0.00,0.0736,Insufficient Physical Capacity
17,03_checkerboard_1920x1080.png,2,False,-1,0.00,0.0633,Insufficient Physical Capacity
17,03_checkerboard_1920x1080.png,3,False,-1,0.00,0.0712,Insufficient Physical Capacity
17,04_random_noise_1920x1080.png,1,False,-1,0.00,0.0626,Insufficient Physical Capacity
17,04_random_noise_1920x1080.png,2,False,-1,0.00,0.0624,Insufficient Physical Capacity
17,04_random_noise_1920x1080.png,3,False,-1,0.00,0.0664,Insufficient Physical Capacity
17,05_sine_waves_1920x1080.png,1,False,-1,0.00,0.0852,Insufficient Physical Capacity
17,05_sine_waves_1920x1080.png,2,False,-1,0.00,0.0902,Insufficient Physical Capacity
17,05_sine_waves_1920x1080.png,3,False,-1,0.00,0.0860,Insufficient Physical Capacity
17,06_rgb_blocks_1920x1080.png,1,False,-1,0.00,0.0675,Insufficient Physical Capacity
17,06_rgb_blocks_1920x1080.png,2,False,-1,0.00,0.0672,Insufficient Physical Capacity
17,06_rgb_blocks_1920x1080.png,3,False,-1,0.00,0.0756,Insufficient Physical Capacity
17,07_concentric_circles_1920x1080.png,1,False,-1,0.00,0.0950,Insufficient Physical Capacity
17,07_concentric_circles_1920x1080.png,2,False,-1,0.00,0.0982,Insufficient Physical Capacity
17,07_concentric_circles_1920x1080.png,3,False,-1,0.00,0.0902,Insufficient Physical Capacity
17,08_large_uniform_2400x1800.png,1,True,0,39.62,1.1336,
17,08_large_uniform_2400x1800.png,2,True,0,39.62,1.1547,
17,08_large_uniform_2400x1800.png,3,True,0,39.62,1.1321,
18,01_solid_gray_1920x1080.png,1,False,-1,0.00,0.0782,Insufficient Physical Capacity
18,01_solid_gray_1920x1080.png,2,False,-1,0.00,0.0857,Insufficient Physical Capacity
18,01_solid_gray_1920x1080.png,3,False,-1,0.00,0.0773,Insufficient Physical Capacity
18,02_horizontal_gradient_1920x1080.png,1,False,-1,0.00,0.0775,Insufficient Physical Capacity
18,02_horizontal_gradient_1920x1080.png,2,False,-1,0.00,0.0685,Insufficient Physical Capacity
18,02_horizontal_gradient_1920x1080.png,3,False,-1,0.00,0.0687,Insufficient Physical Capacity
18,03_checkerboard_1920x1080.png,1,False,-1,0.00,0.0777,Insufficient Physical Capacity
18,03_checkerboard_1920x1080.png,2,False,-1,0.00,0.0654,Insufficient Physical Capacity
18,03_checkerboard_1920x1080.png,3,False,-1,0.00,0.0774,Insufficient Physical Capacity
18,04_random_noise_1920x1080.png,1,False,-1,0.00,0.0811,Insufficient Physical Capacity
18,04_random_noise_1920x1080.png,2,False,-1,0.00,0.0711,Insufficient Physical Capacity
18,04_random_noise_1920x1080.png,3,False,-1,0.00,0.0728,Insufficient Physical Capacity
18,05_sine_waves_1920x1080.png,1,False,-1,0.00,0.0901,Insufficient Physical Capacity
18,05_sine_waves_1920x1080.png,2,False,-1,0.00,0.0880,Insufficient Physical Capacity
18,05_sine_waves_1920x1080.png,3,False,-1,0.00,0.0998,Insufficient Physical Capacity
18,06_rgb_blocks_1920x1080.png,1,False,-1,0.00,0.0808,Insufficient Physical Capacity
18,06_rgb_blocks_1920x1080.png,2,False,-1,0.00,0.0729,Insufficient Physical Capacity
18,06_rgb_blocks_1920x1080.png,3,False,-1,0.00,0.0694,Insufficient Physical Capacity
18,07_concentric_circles_1920x1080.png,1,False,-1,0.00,0.0795,Insufficient Physical Capacity
18,07_concentric_circles_1920x1080.png,2,False,-1,0.00,0.0826,Insufficient Physical Capacity
18,07_concentric_circles_1920x1080.png,3,False,-1,0.00,0.0774,Insufficient Physical Capacity
18,08_large_uniform_2400x1800.png,1,True,0,39.76,0.9895,
18,08_large_uniform_2400x1800.png,2,True,0,39.76,1.0078,
18,08_large_uniform_2400x1800.png,3,True,0,39.76,1.0009,
